Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
26,29,30,0.00014035879576113075,0.005111589562147856,0.00033933890517801046,2.2231401089811698e-05,0.00040276627987623215,0.00041702314047142863,0.0001330653321929276,5.788890007352165e-07,0.00023102159320842475,8.798424460110255e-06,0.00022530462592840195,0.0006931342068128288,1.6138830005729687e-06,1.9402587980721364e-08,0.009740152396261692,0.0026700873859226704,0.0008528957259841263,2.3438506957518257e-07,0.0067453584633767605,0.00440256530418992,0.013714301399886608,0.009611585177481174,8.28755332804576e-07,0.0628431886434555,2.8177330023027025e-05,1.6323199361067964e-06,0.0003551567206159234,2.3226564735523425e-05,0.0007292609079740942,0.0005346386460587382,0.6106053590774536,0.00018447847105562687,0.09903889149427414,0.01483837515115738,0.12674003839492798,0.028337128460407257,1.4188753993948922e-06,6.723589194734814e-06,8.077049278654158e-05,0.0001866984530352056
27,19,18,0.001015935093164444,0.011588233523070812,0.05664015933871269,0.10581284016370773,8.251286089944188e-07,0.0001126246788771823,1.710677497612778e-05,8.070736657828093e-05,1.9695766241056845e-05,0.07837625592947006,0.00454132491722703,1.2042962225677911e-05,0.01987920142710209,1.6430749383289367e-06,2.8369859137455933e-05,0.02189456857740879,0.0010193560738116503,0.00010272681538481265,0.45622071623802185,0.0782468244433403,0.01891029253602028,0.03950650244951248,9.142908652393089e-07,0.00020094032515771687,0.0002579258580226451,1.175833403976867e-05,0.025571702048182487,0.007564516272395849,0.06537748128175735,0.0001096382547984831,0.0002460429968778044,7.54566417526803e-06,1.9339016944286413e-05,8.084094588411972e-05,0.00010472725261934102,3.0229909953050083e-06,0.0012621163623407483,0.00011577391705941409,0.003802522784098983,0.0012352531775832176
28,3,20,0.0016496928874403238,1.7293324390266207e-06,0.10368043929338455,0.018380815163254738,0.0009434261592105031,0.009530024603009224,0.028124436736106873,7.831176844774745e-07,4.752866880153306e-05,3.6700523196486756e-05,1.0244387738111982e-07,0.0278606116771698,0.2649024724960327,9.271720955439378e-06,1.899576272990089e-05,0.003941573202610016,0.0006282787071540952,0.0417548231780529,8.57414761412656e-06,0.061637330800294876,0.4163397550582886,9.228534327121451e-05,5.646990757668391e-05,3.104010465904139e-05,4.5925469294161303e-07,6.297861546045169e-06,3.65310802408203e-06,4.5076292735757306e-05,0.0002530956408008933,3.793930227402598e-05,4.472227010410279e-05,4.076084587723017e-05,5.616848284262232e-07,6.395223905997227e-09,0.011772418394684792,0.00013055105227977037,5.056520603829995e-05,0.0001015555317280814,7.391517442556506e-08,0.007835137657821178
29,15,15,0.00014190387446433306,1.8727461792877875e-05,1.885789788502734e-05,0.000727604900021106,0.00046292334445752203,0.03505565971136093,0.024792155250906944,1.495499645898235e-06,7.801925221428974e-07,0.00010960191139020026,9.886713314699591e-07,9.425340067537036e-06,0.00028955540619790554,4.179197432563342e-09,0.0002667776425369084,0.9267076849937439,0.005225537344813347,0.001535597606562078,1.4960851331125014e-05,1.982549292733893e-06,9.765646069581635e-08,9.664910649576086e-09,1.0522749960273359e-07,1.3915527233621106e-05,3.97266740037594e-06,2.217685590721885e-08,0.00024404015857726336,1.1714780612237519e-06,2.707209456609405e-10,2.347851250306121e-06,0.0002322475193068385,0.0005081160343252122,1.0346853684950474e-07,4.836851807965559e-09,3.896440102835186e-05,0.0032683133613318205,2.1747905698532577e-09,2.767460749453221e-08,5.46378914334511e-11,0.00030440621776506305
30,7,7,0.0011897586518898606,5.566836262005381e-05,4.448186700756196e-06,0.0046675740741193295,3.186551467138088e-08,1.1500920891194255e-06,2.670500407475629e-07,0.8187395930290222,3.4458760289624024e-09,0.05480068549513817,9.229905117535964e-05,8.865854578266052e-11,8.234119013650343e-05,2.5459525598847677e-09,9.781293556443416e-06,0.1173282042145729,1.218013494508341e-07,1.470441111450782e-05,0.0025471514090895653,1.1563570296857506e-05,2.3790982517368775e-09,6.066705804386174e-09,2.0054594429552708e-08,0.0001376692671328783,1.6197411696339259e-06,7.163831750034433e-09,4.830383477383293e-05,0.00017189173377119005,1.0678156314725129e-07,1.8590856143418932e-06,8.600992806861996e-09,4.668250403483398e-05,4.4596486986847594e-05,1.0724529886374512e-07,9.640973530622432e-07,1.7652697081871338e-09,1.0990200394189742e-07,3.944454007864806e-08,1.1457468751530087e-08,5.368758593249368e-07
31,8,22,2.034368662862107e-05,1.1452478929641075e-06,0.008028937503695488,0.005009491462260485,0.02360299602150917,4.4785934733226895e-05,0.00030360117671079934,0.0005631084204651415,0.046607039868831635,0.055578481405973434,0.00015569028619211167,0.0035897151101380587,0.010632948018610477,0.0013409277889877558,8.342234650626779e-06,5.9575188060989603e-05,0.005790240131318569,0.01177807804197073,4.6892841055523604e-05,1.9560731743695214e-05,0.00018119234300684184,5.176115678295901e-07,0.5505508780479431,8.145735250764119e-07,0.07875651121139526,0.004341897554695606,0.004089850466698408,0.002180573996156454,2.479078648320865e-05,0.01125605683773756,0.0017831919249147177,4.026671376777813e-05,2.7974185741186375e-06,5.094146899864427e-07,0.011392025277018547,0.00011648982035694644,2.1611116608255543e-05,0.0033564509358257055,1.398280346620595e-06,0.1587202250957489
32,1,1,6.45662221359089e-05,0.9610748291015625,2.393903741904069e-07,0.00047610007459297776,2.8841411037205944e-08,1.0162948171910102e-07,1.8962585102144658e-07,5.143016460351646e-05,2.711079407843875e-12,3.788771518742351e-10,1.064123625837965e-05,8.07575784023129e-09,1.0685330380511004e-05,5.2814142691204324e-05,1.446596797904931e-07,9.262758794648107e-06,1.379270599954907e-07,8.011629120119323e-07,3.898610520991497e-05,9.626340761315078e-05,7.309991723047915e-09,1.3274147336872488e-09,1.4190431052441e-09,4.582195956004398e-09,1.7332949937554076e-06,7.855265721445903e-06,0.03807317465543747,1.5509007425862364e-05,6.799354856923401e-09,3.015591687471897e-08,7.399776080774245e-08,6.9860184339631815e-06,1.4976194728788528e-09,4.029393352311672e-08,5.901019672904795e-09,5.174798367590938e-09,7.182622539403383e-06,5.967302740828018e-08,1.3880223359574728e-10,8.613936586243653e-08
33,17,17,0.030586032196879387,9.562743071001023e-05,4.7531975724268705e-06,0.1321801245212555,0.14947141706943512,0.2134084701538086,0.0002486334997229278,0.008727014996111393,0.0002242566115455702,0.0007996706408448517,0.00010857814049813896,0.0005751344724558294,0.003735840553417802,4.1485396650386974e-05,3.349157850607298e-05,0.09471610933542252,0.0002624116314109415,0.2281230390071869,1.6100730135804042e-05,0.0037450511008501053,0.00012255851470399648,1.9671789175390586e-07,0.0005040906253270805,0.0009081833995878696,0.0001247464242624119,1.5331937902374193e-05,0.0002465171564836055,3.9964736060937867e-05,7.007718068052782e-07,0.04762832075357437,9.503394539933652e-05,0.00047089409781619906,2.1809331883559935e-05,9.635396480689451e-08,0.010891824029386044,0.00036284312955103815,5.629989345834474e-07,0.003652817104011774,1.6692103699256222e-08,0.06781017035245895
34,23,35,0.0010594365885481238,0.004603328183293343,4.832713784708176e-07,7.072768312355038e-06,0.00013988085265737027,9.103279444389045e-05,0.001117033651098609,2.4775301426416263e-05,1.0358090776207973e-06,3.407406620681286e-05,0.0003397456603124738,3.703524242837375e-08,2.837226134033699e-07,4.7436676808843e-09,0.09233453124761581,0.22334669530391693,0.0008096562814898789,1.3359193928863533e-07,0.006148280575871468,2.5655178887973307e-06,1.4487444843780395e-07,7.444596690220351e-07,9.233341558001484e-08,0.098970927298069,3.3493001865281258e-06,3.1639274311601184e-08,2.1947607820038684e-05,4.9475193009129725e-06,3.611203425180065e-08,5.18235992785776e-06,0.004818269517272711,0.0014565328601747751,0.003938034176826477,0.000226881486014463,6.978767487453297e-05,0.5604224801063538,9.847163084941712e-10,7.331335893923097e-08,6.067130442488633e-08,3.4872959986387286e-07
35,7,7,0.007959363982081413,9.72185080172494e-05,9.529359522275627e-05,0.019207412376999855,8.983489351521712e-06,8.381790394196287e-05,2.105409976138617e-06,0.5023919343948364,3.87023374059936e-06,0.23411090672016144,0.0020371736027300358,6.294795440453527e-08,0.0005096171516925097,2.1292640894898796e-07,7.987746357684955e-05,0.22305268049240112,1.2434348718670662e-05,0.0007079978240653872,0.00328545062802732,9.152207348961383e-05,2.738744910857349e-07,8.648896709928522e-07,6.765680609532865e-06,0.002955844160169363,4.1535593481967226e-05,2.9502280085580423e-07,0.00020552040950860828,0.0017757549649104476,1.2591470294864848e-05,0.00013233158097136766,5.13413851876976e-07,0.00012256680929567665,0.0008151659276336432,2.375756821493269e-06,4.855511724599637e-05,4.1536739558978297e-07,2.557692823756952e-06,1.756516758177895e-05,4.397454347326857e-07,0.00012007552140858024
36,38,38,4.635217578652373e-07,4.269447728688647e-08,1.7328993635601364e-06,4.033136846715024e-08,1.4989257664937972e-12,2.0826770863457966e-11,2.7992802520415694e-10,2.151626619928404e-11,8.022877409530338e-06,6.056252004782436e-06,5.142869952123874e-08,7.568866422502651e-09,6.086528259174884e-08,2.6607241410125937e-10,3.4232083834240257e-10,7.532168222468272e-10,1.9647648514364846e-05,4.1493784103119324e-11,3.2014784778766625e-07,6.3237477476718595e-09,1.5167314813879784e-05,0.3577650487422943,1.1540372213403316e-08,4.135840185881534e-07,3.0797462358123084e-08,2.849942291049956e-07,2.402468224360632e-09,3.8226670540097984e-07,6.371985364239663e-05,4.699263755902905e-10,4.530866863206029e-05,1.5378985585012828e-10,9.360402145830449e-06,0.00017174327513203025,2.3605748822319583e-07,1.1249456477457898e-08,1.3832088370691054e-05,2.7226181487094436e-07,0.6418777704238892,1.238824154370377e-08
37,26,26,1.7453763234698272e-07,0.12167669832706451,1.7437550070553698e-08,8.079064173216466e-07,4.811490650347139e-10,4.1846800330480605e-11,6.498920068764846e-09,5.245035481493687e-06,2.4186411879366376e-13,7.582591672605776e-12,4.9633526941761374e-06,5.823099641366625e-11,1.107284006707232e-07,2.996060902660247e-05,2.1580563114298457e-08,1.8656946210171554e-08,6.591219792184688e-10,1.7251760908720826e-08,4.64096519863233e-05,2.4382225660701806e-07,1.1367484731295008e-10,1.156307309017196e-13,3.83548158511271e-11,5.654861886909834e-13,2.7664858862408437e-05,2.2063929918658687e-06,0.8777942061424255,0.0004010197299066931,1.0484137429739304e-12,4.569071787585699e-10,1.0880871741392184e-06,8.96933488547802e-06,5.868334290726196e-11,5.799875424372658e-08,3.5291092270739455e-10,3.584728867911391e-12,1.764413326554859e-07,1.6428136628832135e-10,3.512940589464608e-12,4.366238204323025e-10
38,31,30,0.0005044848658144474,0.0003860897559206933,7.921642463770695e-06,2.087793473037891e-05,2.816150117723737e-05,2.2778924176236615e-05,0.0007061143405735493,1.8350956452195533e-05,6.638543936787755e-07,6.300697918959486e-08,0.008520521223545074,5.486015197675442e-06,6.796257707719633e-07,3.264081897214055e-05,0.1491624265909195,9.365777077618986e-05,0.011436269618570805,1.3940380938493036e-07,0.0014309961115941405,6.065329216653481e-06,0.0018358397064730525,6.329407824523514e-06,5.401709586294601e-06,0.0016715135425329208,1.75866352947196e-05,0.000980169279500842,1.4092324818193447e-05,0.006679811514914036,1.5925806451377866e-07,3.6308342714619357e-06,0.6141278743743896,0.0003926824720110744,0.03463737294077873,0.16468441486358643,0.0019972200971096754,0.00036594862467609346,0.00013697470421902835,2.1665375243173912e-05,3.68774235539604e-05,7.659744483135e-08
39,13,13,9.387277941641514e-07,0.0008833431056700647,0.00023432046873494983,1.799489291443024e-05,2.915571167250164e-05,4.2782981601874326e-09,4.2501207531131513e-07,1.1337136811562232e-06,1.7227398396713056e-09,3.993651187528258e-09,8.260063850684674e-07,0.00019758555572479963,0.005982806906104088,0.7434700727462769,1.0170749797921985e-09,2.3409908678218017e-08,1.225106700530887e-07,5.0087928684661165e-05,3.0081073987275886e-07,9.751636298460653e-08,3.8132386634970317e-06,1.791999881817219e-11,2.294229307153728e-05,7.55415782011104e-12,0.000654905044939369,0.01210265513509512,0.22886177897453308,0.0006184276426211,1.9588643596080146e-08,2.2920642095414223e-07,2.452685839671176e-05,3.594016743591055e-05,6.947205311025328e-11,2.971595858269893e-09,8.980643428913027e-07,2.5294696892608215e-10,0.005907299462705851,0.0008922785054892302,4.2737205441234494e-10,5.027094630349893e-06
40,30,30,0.0007179558742791414,0.000165846839081496,0.00041748458170332015,1.8960037095894222e-06,1.1181120953551726e-06,2.9770658827033003e-08,2.9115281563463213e-07,3.115480069482146e-07,0.00500571308657527,9.718444744066801e-06,2.5546435153955827e-06,0.0024687680415809155,1.4604441275878344e-05,0.0001239045086549595,1.4363923810378765e-06,5.394886670728738e-07,0.002674924908205867,9.912088927421792e-08,2.9754157367278822e-05,3.5827592910209205e-06,0.0017606426263228059,0.15728995203971863,3.1023962947074324e-05,4.2762158045661636e-06,8.078852988546714e-05,0.0007924396777525544,0.00017808385018724948,0.0001184440334327519,0.0020388588309288025,2.528277582314331e-05,0.8115440607070923,2.692709358598222e-06,0.00015432684449478984,0.009073960594832897,0.0007719334680587053,1.3809377378493082e-05,0.003044791053980589,7.206774898804724e-05,0.0013431914849206805,1.882172182376962e-05
41,3,18,4.768528015119955e-05,0.0005042440025135875,0.003136579878628254,0.06258100271224976,9.555154974805191e-06,2.9758130040136166e-05,0.0004929634160362184,0.019499512389302254,1.1648750842141453e-05,0.0037810190115123987,0.18076342344284058,1.2335755172898644e-06,0.0007045203819870949,0.0018733162432909012,0.00945976935327053,0.0004056489560753107,0.0003291131870355457,3.5963617847301066e-05,0.35158681869506836,0.00018667727999854833,1.4213329450285528e-05,1.9314215933263768e-06,0.00033696703030727804,8.470942134408688e-07,0.00362757733091712,0.008524332195520401,0.020288363099098206,0.3261975347995758,4.103861647308804e-05,9.812595089897513e-05,4.9006324843503535e-05,0.0030352582689374685,0.00010593567276373506,0.00037446871283464134,0.00010273563384544104,1.8908231140812859e-06,0.001170460251159966,0.0005426438874565065,2.0860366930719465e-05,2.5398385332664475e-05
42,22,3,5.1336377509869635e-05,7.7697382948827e-05,0.044193074107170105,0.5195950269699097,0.002907653572037816,0.0009561094921082258,0.0004907152033410966,0.00019982093363068998,0.0005034389905631542,0.003018548944965005,0.003134144237264991,0.00040120529592968524,0.1642313301563263,0.007755436468869448,0.0002547761832829565,0.0004591831529978663,0.004539754707366228,0.047701891511678696,0.0033382384572178125,0.0009196928003802896,0.0011858836514875293,2.8705213139801344e-07,0.011957251466810703,1.586485041116248e-07,0.04794231429696083,0.01740153878927231,0.06361907720565796,0.034740347415208817,1.8564462607173482e-06,0.00030866428278386593,0.0010188308078795671,0.0003479554143268615,1.2399432591791992e-07,9.190198397845961e-07,0.008854085579514503,1.7731208572513424e-05,0.00021569889213424176,0.00470460532233119,2.0285967821109807e-06,0.0029516585636883974
43,39,39,0.015430976636707783,9.27072687773034e-06,0.00035201371065340936,0.003116599516943097,0.003679890651255846,0.0037447214126586914,0.0006055010017007589,0.0002573634556028992,0.0011474676430225372,0.005953692831099033,9.882156746243709e-07,0.012274406850337982,0.010195337235927582,4.819535206479486e-06,1.1333061138429912e-06,0.017241081222891808,0.0002982807345688343,0.019650477916002274,1.6393670421166462e-06,0.00437711738049984,0.002834773389622569,0.0001049530110321939,0.00018524433835409582,0.0012747816508635879,4.448851996130543e-06,2.7227904411120107e-06,1.983525544346776e-05,1.1194454600627068e-05,0.0008151252404786646,0.0012056982377544045,7.606778672197834e-05,1.2267272722965572e-05,0.00016678041720297188,8.015383201609438e-08,0.05532899871468544,0.000800890033133328,4.373432238935493e-05,0.0003543766215443611,1.6548708572372561e-06,0.8384135961532593
44,20,28,1.6593385225860402e-05,1.705463859025258e-07,0.00013905600644648075,2.1753673706825793e-07,5.4254634562767023e-08,4.571458767088643e-09,1.238288405147614e-08,1.5282884646694583e-07,2.907606540247798e-05,4.167472798144445e-05,1.7315207045953684e-08,5.201160456635989e-05,2.9703383006562945e-06,5.258689128595506e-08,6.612191905119857e-10,1.914467731012337e-07,0.0001799247256712988,9.82152226214339e-09,2.5466880160252003e-08,1.9576080376282334e-05,0.11777205765247345,0.0005339941708371043,4.3174105712751043e-07,0.0005368100828491151,2.1721614729131034e-08,7.33221341420176e-08,1.0405952366454585e-07,1.9336232526256936e-06,0.8717136979103088,5.651400897477288e-06,9.009844688989688e-06,4.896651972785548e-10,0.003795995144173503,2.3177447019406827e-06,0.0009616102906875312,1.146429553955386e-06,1.4718936654389836e-05,3.91910089092562e-06,0.003951894585043192,0.00021274402388371527
45,14,2,6.327435403363779e-05,5.31996411154978e-05,0.22820714116096497,0.02494743838906288,0.022297216579318047,0.00014628192002419382,0.000607730180490762,0.0004076719924341887,0.00966794416308403,0.01055772416293621,0.0007797243306413293,0.02263692580163479,0.05009828507900238,0.007379497401416302,1.2037879059789702e-05,0.00015289637667592615,0.004457553382962942,0.007661419454962015,0.00029905358678661287,0.0011546999448910356,0.09338647127151489,1.4776966963836458e-05,0.0950295627117157,1.6688252799212933e-05,0.03561371564865112,0.0213309358805418,0.009093538857996464,0.011870786547660828,0.0013257727259770036,0.008106225170195103,0.006704734172672033,0.00013716370449401438,1.6908074030652642e-05,1.852298191806767e-05,0.10926677286624908,0.00016616495850030333,0.002567991614341736,0.028742723166942596,6.72183305141516e-05,0.1849355697631836
46,16,16,0.0006711447495035827,3.27474936057115e-08,2.89710470724458e-07,2.1446591724760822e-10,1.2803744731115785e-08,2.4332378334435134e-09,3.4105747204193904e-07,1.8967143411430243e-09,1.5099309393917792e-06,4.2235680552948907e-07,6.801767593600516e-09,1.9971826077380683e-06,1.0411335793492071e-08,3.278445848131639e-10,2.2558833023822444e-08,6.170104370539775e-06,0.8464422821998596,1.7196397084084936e-11,3.057370800974013e-09,1.1333448624029074e-09,2.2340543637255905e-06,0.0006499544251710176,8.460740552607149e-09,0.14877378940582275,9.512911292031134e-11,7.565145843102528e-09,4.1659301008856175e-11,9.832951120003486e-10,0.00015891784278210253,2.523314002189636e-09,3.853267844533548e-05,5.178699247210261e-09,0.003098658984526992,2.2737608560419176e-06,5.30578017787775e-06,0.0001402677589794621,3.7257127161183234e-08,4.297126210417446e-09,5.701643203792628e-06,1.0791750604255412e-08
47,14,20,4.8854592023417354e-05,0.0001462997606722638,0.31749117374420166,0.02118324115872383,0.00018400097906123847,3.5740496969083324e-05,9.86349768936634e-05,0.00020417421183083206,0.00015131797408685088,0.0038809007965028286,0.0009574823779985309,0.00025947776157408953,0.062328141182661057,0.0007031690329313278,0.00010795320122269914,0.0006148979882709682,0.0008382797241210938,0.00042083230800926685,0.005010573659092188,0.07851199060678482,0.44962602853775024,0.00011072096094721928,0.00018219345656689256,2.641486207721755e-05,0.0011290316469967365,0.0011029045563191175,0.003817545948550105,0.010648812167346478,0.010106880217790604,0.0010829762322828174,0.00035625495365820825,2.5951079805963673e-05,2.034675344475545e-05,0.00016287084145005792,0.02099781669676304,2.3441403754986823e-05,0.004910849500447512,0.000791802944149822,0.0004536323540378362,0.0012463547755032778
48,39,39,0.0002641941828187555,4.598733994498616e-06,0.009629447013139725,0.0017657869029790163,0.01598292775452137,0.0025594544131308794,0.0016987343551591039,1.5054011782922316e-05,0.000808028387837112,0.0006247759447433054,5.540460279007675e-06,0.14196333289146423,0.020664067938923836,2.2916021407581866e-05,4.137686573812971e-06,0.000963604252319783,0.00022274321236182004,0.31986501812934875,1.595744652149733e-05,0.0022674426436424255,0.004775421693921089,9.8226017144043e-05,0.0018184860236942768,2.4263563318527304e-05,4.522287053987384e-05,1.565505408507306e-05,7.04153353581205e-05,3.9600963646080345e-05,1.5252163393597584e-05,0.0002265836374135688,0.0008223053882829845,0.00013119683717377484,2.007165221584728e-06,1.5538995867814265e-08,0.050443124026060104,7.316843402804807e-05,4.683476436184719e-05,0.0005137177067808807,5.7096798400380067e-08,0.4214906096458435
49,9,9,1.4620646027196926e-07,6.036880506599118e-08,0.0014584052842110395,3.82413636543788e-05,1.7090115989049082e-08,6.036233290984683e-09,7.243221489261487e-08,4.450839412584173e-07,3.9043985452735797e-05,0.9973579049110413,7.828771941831292e-08,9.214454621542245e-08,0.0001410667027812451,7.515671285318604e-08,1.5569140421334282e-10,3.2546369766350836e-05,0.00047520376392640173,2.9518541850848123e-06,7.189095413195901e-06,1.0902036819970817e-06,7.351912699959939e-06,1.7830102478910703e-06,4.424921087320399e-07,2.2925206177859536e-09,4.987010470358655e-05,5.627101700156345e-07,0.00013926667452324182,0.0001216616146848537,6.125499203335494e-05,1.116640532927704e-06,1.0793216915772064e-06,2.2900483287457973e-08,3.311359364488453e-08,9.200014083887709e-09,2.0134378075908899e-07,6.342251168689472e-09,6.183499294820649e-07,2.1062466259991197e-07,2.642495746840723e-05,3.350710539962165e-05
50,14,20,7.680161616008263e-06,7.1006584221322555e-06,0.04874376207590103,0.0007449315162375569,6.917114205862163e-06,2.620974782985286e-06,9.047543244378176e-06,7.720231224084273e-05,0.00018729583825916052,0.002964674960821867,0.000291127129457891,1.2984923159820028e-05,0.0028061000630259514,2.098983713949565e-05,9.2115587904118e-05,4.518735659075901e-05,0.0002748849510680884,4.628592705557821e-06,0.0009191209683194757,0.018590345978736877,0.7917494773864746,0.00010284766176482663,8.117860852507874e-05,0.00010130743612535298,0.00010566694982117042,0.00021165411453694105,0.0001110794473788701,0.00068439677124843,0.11054456233978271,0.0013927103718742728,5.682712799170986e-05,7.963595862747752e-07,0.00012483555474318564,0.0016929743578657508,0.01477782242000103,5.7256227592006326e-05,0.0007260424317792058,0.0002161485026590526,0.0013376548886299133,0.0001160457031801343
51,29,20,0.0011317628668621182,6.283660331973806e-05,0.002728305757045746,0.0011615237453952432,0.0023739133030176163,0.0010610485915094614,3.032893619092647e-05,0.00032992358319461346,0.0015173460124060512,0.0012766164727509022,0.0002512395440135151,0.009409734047949314,0.0009199092746712267,1.990929558814969e-05,0.00031777285039424896,0.0009065395570360124,0.000317368539981544,0.00030714450986124575,0.0008186884224414825,0.16730855405330658,0.6099423766136169,0.0008282065391540527,0.0002615606354083866,0.005669708363711834,0.00012129665992688388,5.478720777318813e-05,0.0006096361903473735,4.773013279191218e-05,0.01328559685498476,0.06880147010087967,0.003487729700282216,9.109317034017295e-06,0.0015395315131172538,0.00011125022865599021,0.0678175836801529,0.0006875525577925146,6.28630950814113e-05,0.0028236215002834797,0.0002820502268150449,0.031305912882089615
52,4,15,0.026356764137744904,3.0552560929208994e-05,3.1736885830468964e-06,0.008657228201627731,0.00011966112651862204,0.14131499826908112,0.002782118506729603,3.851527799270116e-05,4.8323104238079395e-06,0.0003275216440670192,4.930277555104112e-07,0.0001180581166408956,6.266881246119738e-05,2.0277598267171015e-08,1.9185150449629873e-05,0.80577552318573,0.0006457343115471303,0.0008812490268610418,1.3015728654863779e-06,3.205617758794688e-05,1.0748861996034975e-06,4.504320713749621e-06,2.076898454106413e-06,0.006366007495671511,5.938520075687848e-07,6.722678591586373e-08,5.0518742682470474e-06,6.647884447374963e-07,4.120889798286953e-07,9.451524238102138e-05,6.414917152142152e-06,4.7303998144343495e-05,1.0853749699890614e-05,5.2529220084807093e-08,3.950795144191943e-05,0.0029535761568695307,3.605205733947514e-08,9.972786756407004e-07,3.0652924642993185e-09,0.0032945910934358835
